IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
34.159.134.173,443,443,TRUE,FRA,Europe,Frankfurt,338,5.1
34.118.26.158,443,443,TRUE,FRA,Europe,Frankfurt,327,5.1
34.89.147.232,443,443,TRUE,FRA,Europe,Frankfurt,255,5.09
34.116.191.120,443,443,TRUE,FRA,Europe,Frankfurt,327,5.09
34.91.133.138,443,443,TRUE,FRA,Europe,Frankfurt,194,5.09
34.141.81.29,443,443,TRUE,FRA,Europe,Frankfurt,221,5.08
34.118.75.249,443,443,TRUE,FRA,Europe,Frankfurt,266,5.07
34.90.10.137,443,443,TRUE,FRA,Europe,Frankfurt,279,5.06
34.65.16.137,443,443,TRUE,FRA,Europe,Frankfurt,252,5.06
34.91.133.176,443,443,TRUE,FRA,Europe,Frankfurt,272,5.06
34.118.75.249,443,443,TRUE,FRA,Europe,Frankfurt,202,5.06
34.65.111.146,443,443,TRUE,FRA,Europe,Frankfurt,188,5.06
34.116.128.251,443,443,TRUE,FRA,Europe,Frankfurt,314,5.05
34.118.74.155,443,443,TRUE,FRA,Europe,Frankfurt,268,5.05
34.118.46.204,443,443,TRUE,FRA,Europe,Frankfurt,268,5.05
35.204.139.87,443,443,TRUE,FRA,Europe,Frankfurt,258,5.04
34.65.16.137,443,443,TRUE,FRA,Europe,Frankfurt,258,5.03
34.118.4.22,443,443,TRUE,FRA,Europe,Frankfurt,225,5.02
34.116.149.54,443,443,TRUE,FRA,Europe,Frankfurt,285,5.01
34.116.214.69,443,443,TRUE,FRA,Europe,Frankfurt,213,5.01
34.118.117.182,443,443,TRUE,FRA,Europe,Frankfurt,269,5
34.107.56.108,443,443,TRUE,FRA,Europe,Frankfurt,184,5
34.159.55.116,443,443,TRUE,FRA,Europe,Frankfurt,297,4.99
34.32.179.95,443,443,TRUE,FRA,Europe,Frankfurt,263,4.99
34.118.110.163,443,443,TRUE,FRA,Europe,Frankfurt,281,4.99
34.154.70.46,443,443,TRUE,FRA,Europe,Frankfurt,256,4.99
34.91.230.226,443,443,TRUE,FRA,Europe,Frankfurt,267,4.99
34.90.184.47,443,443,TRUE,FRA,Europe,Frankfurt,262,4.99
34.65.65.92,443,443,TRUE,FRA,Europe,Frankfurt,255,4.99
34.118.90.82,443,443,TRUE,FRA,Europe,Frankfurt,268,4.98
34.65.127.188,443,443,TRUE,FRA,Europe,Frankfurt,260,4.98
34.90.91.229,443,443,TRUE,FRA,Europe,Frankfurt,260,4.98
35.204.20.127,443,443,TRUE,FRA,Europe,Frankfurt,210,4.98
34.118.74.155,443,443,TRUE,FRA,Europe,Frankfurt,284,4.98
34.154.238.214,443,443,TRUE,FRA,Europe,Frankfurt,255,4.97
34.116.233.124,443,443,TRUE,FRA,Europe,Frankfurt,269,4.97
34.90.42.149,443,443,TRUE,FRA,Europe,Frankfurt,261,4.97
34.116.233.181,443,443,TRUE,FRA,Europe,Frankfurt,248,4.96
34.154.185.228,443,443,TRUE,FRA,Europe,Frankfurt,259,4.95
34.118.62.176,443,443,TRUE,FRA,Europe,Frankfurt,222,4.95
34.116.214.20,443,443,TRUE,FRA,Europe,Frankfurt,339,4.94
34.116.179.255,443,443,TRUE,FRA,Europe,Frankfurt,301,4.94
34.154.143.109,443,443,TRUE,FRA,Europe,Frankfurt,265,4.93
34.154.111.205,443,443,TRUE,FRA,Europe,Frankfurt,273,4.93
34.154.125.224,443,443,TRUE,FRA,Europe,Frankfurt,252,4.93
34.118.111.34,443,443,TRUE,FRA,Europe,Frankfurt,203,4.93
34.154.134.105,443,443,TRUE,FRA,Europe,Frankfurt,268,4.92
34.118.38.185,443,443,TRUE,FRA,Europe,Frankfurt,280,4.92
34.107.12.181,443,443,TRUE,FRA,Europe,Frankfurt,262,4.91
34.34.1.41,443,443,TRUE,FRA,Europe,Frankfurt,273,4.91
34.32.153.28,443,443,TRUE,FRA,Europe,Frankfurt,259,4.91
34.107.49.198,443,443,TRUE,FRA,Europe,Frankfurt,250,4.9
34.154.70.103,443,443,TRUE,FRA,Europe,Frankfurt,251,4.9
34.118.91.197,443,443,TRUE,FRA,Europe,Frankfurt,277,4.9
34.65.25.84,443,443,TRUE,FRA,Europe,Frankfurt,266,4.9
34.107.49.193,443,443,TRUE,FRA,Europe,Frankfurt,283,4.9
34.159.29.188,443,443,TRUE,FRA,Europe,Frankfurt,298,4.89
34.107.103.93,443,443,TRUE,FRA,Europe,Frankfurt,285,4.89
34.154.247.201,443,443,TRUE,FRA,Europe,Frankfurt,252,4.89
34.118.50.141,443,443,TRUE,FRA,Europe,Frankfurt,201,4.89
34.65.176.90,443,443,TRUE,AMS,Europe,Amsterdam,303,4.88
34.147.103.245,443,443,TRUE,FRA,Europe,Frankfurt,258,4.88
34.118.80.175,443,443,TRUE,FRA,Europe,Frankfurt,280,4.88
34.154.11.70,443,443,TRUE,FRA,Europe,Frankfurt,269,4.88
34.147.46.136,443,443,TRUE,FRA,Europe,Frankfurt,256,4.87
34.116.172.58,443,443,TRUE,FRA,Europe,Frankfurt,212,4.87
34.154.43.127,443,443,TRUE,FRA,Europe,Frankfurt,268,4.87
34.118.1.64,443,443,TRUE,FRA,Europe,Frankfurt,269,4.87
34.159.84.211,443,443,TRUE,FRA,Europe,Frankfurt,297,4.87
34.141.242.242,443,443,TRUE,FRA,Europe,Frankfurt,273,4.87
34.91.250.0,443,443,TRUE,FRA,Europe,Frankfurt,280,4.86
34.154.186.32,443,443,TRUE,FRA,Europe,Frankfurt,253,4.86
34.90.185.80,443,443,TRUE,FRA,Europe,Frankfurt,191,4.86
34.154.216.37,443,443,TRUE,FRA,Europe,Frankfurt,263,4.86
34.118.32.141,443,443,TRUE,FRA,Europe,Frankfurt,282,4.86
34.90.117.230,443,443,TRUE,FRA,Europe,Frankfurt,256,4.86
34.90.173.34,443,443,TRUE,FRA,Europe,Frankfurt,203,4.86
34.141.82.83,443,443,TRUE,FRA,Europe,Frankfurt,302,4.85
34.118.29.160,443,443,TRUE,FRA,Europe,Frankfurt,285,4.85
34.159.54.249,443,443,TRUE,FRA,Europe,Frankfurt,295,4.85
34.159.221.26,443,443,TRUE,FRA,Europe,Frankfurt,316,4.85
34.91.162.60,443,443,TRUE,FRA,Europe,Frankfurt,195,4.85
34.32.165.33,443,443,TRUE,FRA,Europe,Frankfurt,259,4.84
34.118.107.128,443,443,TRUE,FRA,Europe,Frankfurt,280,4.84
34.154.248.172,443,443,TRUE,FRA,Europe,Frankfurt,272,4.84
34.118.5.223,443,443,TRUE,FRA,Europe,Frankfurt,203,4.83
34.91.133.176,443,443,TRUE,FRA,Europe,Frankfurt,262,4.83
34.118.67.172,443,443,TRUE,FRA,Europe,Frankfurt,202,4.83
34.116.190.191,443,443,TRUE,FRA,Europe,Frankfurt,273,4.82
35.198.72.152,443,443,TRUE,FRA,Europe,Frankfurt,252,4.81
34.116.204.164,443,443,TRUE,FRA,Europe,Frankfurt,269,4.81
34.154.30.203,443,443,TRUE,FRA,Europe,Frankfurt,206,4.8
34.65.240.216,443,443,TRUE,FRA,Europe,Frankfurt,264,4.8
34.89.248.119,443,443,TRUE,FRA,Europe,Frankfurt,299,4.8
34.116.202.205,443,443,TRUE,FRA,Europe,Frankfurt,268,4.8
34.141.27.54,443,443,TRUE,FRA,Europe,Frankfurt,262,4.8
34.65.215.201,443,443,TRUE,FRA,Europe,Frankfurt,252,4.79
34.159.58.138,443,443,TRUE,FRA,Europe,Frankfurt,358,4.79
34.118.100.60,443,443,TRUE,FRA,Europe,Frankfurt,269,4.78
34.116.190.191,443,443,TRUE,FRA,Europe,Frankfurt,203,4.78
34.118.111.149,443,443,TRUE,FRA,Europe,Frankfurt,267,4.78
34.65.78.221,443,443,TRUE,FRA,Europe,Frankfurt,254,4.78
34.65.240.216,443,443,TRUE,FRA,Europe,Frankfurt,252,4.77
34.118.73.127,443,443,TRUE,FRA,Europe,Frankfurt,202,4.77
34.91.32.48,443,443,TRUE,FRA,Europe,Frankfurt,262,4.77
34.116.200.90,443,443,TRUE,FRA,Europe,Frankfurt,213,4.76
34.116.238.49,443,443,TRUE,FRA,Europe,Frankfurt,269,4.74
34.118.29.160,443,443,TRUE,FRA,Europe,Frankfurt,319,4.74
34.118.73.127,443,443,TRUE,FRA,Europe,Frankfurt,273,4.73
35.198.177.9,443,443,TRUE,FRA,Europe,Frankfurt,265,4.73
34.91.162.60,443,443,TRUE,FRA,Europe,Frankfurt,271,4.73
34.116.200.169,443,443,TRUE,FRA,Europe,Frankfurt,280,4.73
34.107.49.193,443,443,TRUE,FRA,Europe,Frankfurt,303,4.72
34.141.130.104,443,443,TRUE,FRA,Europe,Frankfurt,271,4.72
34.118.123.8,443,443,TRUE,FRA,Europe,Frankfurt,285,4.72
34.116.148.216,443,443,TRUE,FRA,Europe,Frankfurt,278,4.71
34.118.46.204,443,443,TRUE,FRA,Europe,Frankfurt,353,4.71
34.147.76.155,443,443,TRUE,FRA,Europe,Frankfurt,203,4.7
34.89.249.158,443,443,TRUE,FRA,Europe,Frankfurt,254,4.7
34.116.128.251,443,443,TRUE,FRA,Europe,Frankfurt,269,4.7
34.116.204.154,443,443,TRUE,FRA,Europe,Frankfurt,269,4.69
34.118.109.123,443,443,TRUE,FRA,Europe,Frankfurt,279,4.69
34.116.218.25,443,443,TRUE,FRA,Europe,Frankfurt,280,4.69
34.118.108.19,443,443,TRUE,FRA,Europe,Frankfurt,212,4.69
34.34.24.99,443,443,TRUE,FRA,Europe,Frankfurt,266,4.67
34.116.204.154,443,443,TRUE,FRA,Europe,Frankfurt,326,4.67
34.65.127.188,443,443,TRUE,FRA,Europe,Frankfurt,255,4.66
34.116.149.118,443,443,TRUE,FRA,Europe,Frankfurt,201,4.66
34.118.123.8,443,443,TRUE,FRA,Europe,Frankfurt,270,4.65
34.116.189.128,443,443,TRUE,FRA,Europe,Frankfurt,269,4.65
35.242.239.61,443,443,TRUE,FRA,Europe,Frankfurt,261,4.65
34.116.200.216,443,443,TRUE,FRA,Europe,Frankfurt,301,4.64
34.91.162.60,443,443,TRUE,FRA,Europe,Frankfurt,271,4.64
34.65.113.207,443,443,TRUE,FRA,Europe,Frankfurt,257,4.64
34.91.25.246,443,443,TRUE,FRA,Europe,Frankfurt,307,4.64
34.118.5.47,443,443,TRUE,FRA,Europe,Frankfurt,269,4.62
34.159.209.203,443,443,TRUE,FRA,Europe,Frankfurt,287,4.62
34.118.107.128,443,443,TRUE,FRA,Europe,Frankfurt,276,4.62
34.107.72.29,443,443,TRUE,FRA,Europe,Frankfurt,184,4.61
34.65.65.92,443,443,TRUE,FRA,Europe,Frankfurt,260,4.61
34.116.206.219,443,443,TRUE,FRA,Europe,Frankfurt,299,4.6
34.147.95.79,443,443,TRUE,FRA,Europe,Frankfurt,262,4.6
34.159.183.90,443,443,TRUE,FRA,Europe,Frankfurt,233,4.6
34.116.191.120,443,443,TRUE,FRA,Europe,Frankfurt,267,4.59
34.116.179.255,443,443,TRUE,FRA,Europe,Frankfurt,276,4.59
34.116.249.57,443,443,TRUE,FRA,Europe,Frankfurt,213,4.59
34.116.172.58,443,443,TRUE,FRA,Europe,Frankfurt,292,4.59
34.141.51.135,443,443,TRUE,FRA,Europe,Frankfurt,282,4.58
34.65.78.221,443,443,TRUE,FRA,Europe,Frankfurt,258,4.57
34.147.46.136,443,443,TRUE,FRA,Europe,Frankfurt,258,4.56
34.118.109.211,443,443,TRUE,FRA,Europe,Frankfurt,268,4.56
34.154.155.61,443,443,TRUE,FRA,Europe,Frankfurt,287,4.55
34.141.187.2,443,443,TRUE,FRA,Europe,Frankfurt,272,4.55
34.65.25.84,443,443,TRUE,FRA,Europe,Frankfurt,262,4.54
34.65.233.172,443,443,TRUE,FRA,Europe,Frankfurt,191,4.54
34.118.113.247,443,443,TRUE,FRA,Europe,Frankfurt,202,4.53
34.116.238.23,443,443,TRUE,FRA,Europe,Frankfurt,283,4.53
34.147.114.136,443,443,TRUE,FRA,Europe,Frankfurt,284,4.53
34.118.30.13,443,443,TRUE,FRA,Europe,Frankfurt,267,4.53
34.32.190.213,443,443,TRUE,FRA,Europe,Frankfurt,269,4.52
34.154.113.133,443,443,TRUE,FRA,Europe,Frankfurt,256,4.52
34.118.77.221,443,443,TRUE,FRA,Europe,Frankfurt,280,4.51
34.116.149.184,443,443,TRUE,FRA,Europe,Frankfurt,314,4.51
34.65.39.23,443,443,TRUE,FRA,Europe,Frankfurt,267,4.51
34.147.103.245,443,443,TRUE,FRA,Europe,Frankfurt,259,4.51
34.107.103.93,443,443,TRUE,FRA,Europe,Frankfurt,252,4.49
35.204.134.21,443,443,TRUE,FRA,Europe,Frankfurt,273,4.49
34.90.42.149,443,443,TRUE,FRA,Europe,Frankfurt,272,4.49
34.159.160.244,443,443,TRUE,FRA,Europe,Frankfurt,384,4.49
34.118.12.204,443,443,TRUE,FRA,Europe,Frankfurt,284,4.48
34.118.113.247,443,443,TRUE,FRA,Europe,Frankfurt,202,4.47
34.116.252.167,443,443,TRUE,FRA,Europe,Frankfurt,272,4.47
35.198.155.207,443,443,TRUE,FRA,Europe,Frankfurt,185,4.46
34.141.52.121,443,443,TRUE,FRA,Europe,Frankfurt,270,4.46
34.91.91.210,443,443,TRUE,FRA,Europe,Frankfurt,261,4.45
34.141.101.125,443,443,TRUE,FRA,Europe,Frankfurt,293,4.44
34.159.135.189,443,443,TRUE,FRA,Europe,Frankfurt,307,4.44
34.107.31.245,443,443,TRUE,FRA,Europe,Frankfurt,252,4.44
34.90.10.137,443,443,TRUE,FRA,Europe,Frankfurt,276,4.43
34.107.103.93,443,443,TRUE,FRA,Europe,Frankfurt,328,4.43
34.65.233.172,443,443,TRUE,FRA,Europe,Frankfurt,252,4.41
34.159.239.135,443,443,TRUE,FRA,Europe,Frankfurt,291,4.4
34.118.77.221,443,443,TRUE,FRA,Europe,Frankfurt,279,4.4
34.116.152.58,443,443,TRUE,FRA,Europe,Frankfurt,281,4.39
34.91.133.138,443,443,TRUE,FRA,Europe,Frankfurt,193,4.39
34.147.28.91,443,443,TRUE,FRA,Europe,Frankfurt,257,4.38
34.89.147.232,443,443,TRUE,FRA,Europe,Frankfurt,258,4.37
34.118.93.116,443,443,TRUE,FRA,Europe,Frankfurt,268,4.36
34.118.110.163,443,443,TRUE,FRA,Europe,Frankfurt,272,4.35
34.118.16.200,443,443,TRUE,FRA,Europe,Frankfurt,277,4.34
34.118.44.17,443,443,TRUE,FRA,Europe,Frankfurt,241,4.34
34.141.39.148,443,443,TRUE,FRA,Europe,Frankfurt,268,4.32
34.154.192.208,443,443,TRUE,FRA,Europe,Frankfurt,251,4.32
34.154.166.116,443,443,TRUE,FRA,Europe,Frankfurt,276,4.31
34.116.132.221,443,443,TRUE,FRA,Europe,Frankfurt,203,4.28
34.116.172.38,443,443,TRUE,FRA,Europe,Frankfurt,268,4.28
34.116.205.246,443,443,TRUE,FRA,Europe,Frankfurt,328,4.27
34.90.42.149,443,443,TRUE,FRA,Europe,Frankfurt,262,4.25
34.118.109.123,443,443,TRUE,FRA,Europe,Frankfurt,287,4.24
34.90.173.34,443,443,TRUE,FRA,Europe,Frankfurt,271,4.22
34.91.166.254,443,443,TRUE,FRA,Europe,Frankfurt,276,4.22
34.118.26.158,443,443,TRUE,FRA,Europe,Frankfurt,272,4.22
35.204.154.13,443,443,TRUE,FRA,Europe,Frankfurt,257,4.21
34.118.110.102,443,443,TRUE,FRA,Europe,Frankfurt,287,4.21
35.242.202.119,443,443,TRUE,FRA,Europe,Frankfurt,284,4.2
34.91.230.226,443,443,TRUE,FRA,Europe,Frankfurt,272,4.19
34.118.13.78,443,443,TRUE,FRA,Europe,Frankfurt,203,4.19
34.118.20.158,443,443,TRUE,FRA,Europe,Frankfurt,347,4.19
34.118.44.17,443,443,TRUE,FRA,Europe,Frankfurt,269,4.18
34.116.202.205,443,443,TRUE,FRA,Europe,Frankfurt,285,4.18
34.118.80.175,443,443,TRUE,FRA,Europe,Frankfurt,287,4.17
34.116.255.60,443,443,TRUE,FRA,Europe,Frankfurt,280,4.14
34.118.51.76,443,443,TRUE,FRA,Europe,Frankfurt,319,4.12
34.116.175.12,443,443,TRUE,FRA,Europe,Frankfurt,247,4.1
34.65.240.216,443,443,TRUE,FRA,Europe,Frankfurt,185,4.1
34.116.141.181,443,443,TRUE,FRA,Europe,Frankfurt,313,4.1
34.118.108.19,443,443,TRUE,FRA,Europe,Frankfurt,283,4.07
34.116.156.200,443,443,TRUE,FRA,Europe,Frankfurt,265,4.06
34.118.22.25,443,443,TRUE,FRA,Europe,Frankfurt,329,3.99
34.65.116.125,443,443,TRUE,FRA,Europe,Frankfurt,284,3.98
34.154.28.158,443,443,TRUE,FRA,Europe,Frankfurt,259,3.98
34.65.233.172,443,443,TRUE,FRA,Europe,Frankfurt,254,3.9
34.116.172.143,443,443,TRUE,FRA,Europe,Frankfurt,285,3.85
34.154.190.128,443,443,TRUE,FRA,Europe,Frankfurt,290,3.69
