IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
34.105.140.105,443,443,TRUE,LHR,Europe,London,207,3.65
34.118.17.76,443,443,TRUE,FRA,Europe,Frankfurt,350,3.44
34.154.172.76,443,443,TRUE,FRA,Europe,Frankfurt,233,3.29
34.116.172.38,443,443,TRUE,FRA,Europe,Frankfurt,302,3.2
34.116.132.221,443,443,TRUE,FRA,Europe,Frankfurt,318,3.13
34.147.114.254,443,443,TRUE,FRA,Europe,Frankfurt,297,3.09
35.189.113.240,443,443,TRUE,LHR,Europe,London,202,2.99
34.116.214.69,443,443,TRUE,FRA,Europe,Frankfurt,398,2.94
34.118.50.141,443,443,TRUE,FRA,Europe,Frankfurt,313,2.94
34.105.189.25,443,443,TRUE,LHR,Europe,London,229,2.89
34.116.202.71,443,443,TRUE,FRA,Europe,Frankfurt,328,2.88
34.116.167.6,443,443,TRUE,FRA,Europe,Frankfurt,333,2.86
34.116.149.118,443,443,TRUE,FRA,Europe,Frankfurt,329,2.69
34.116.252.167,443,443,TRUE,FRA,Europe,Frankfurt,299,2.69
34.118.25.142,443,443,TRUE,FRA,Europe,Frankfurt,308,2.68
34.118.5.223,443,443,TRUE,FRA,Europe,Frankfurt,310,2.68
34.91.218.58,443,443,TRUE,FRA,Europe,Frankfurt,256,2.64
34.116.204.164,443,443,TRUE,FRA,Europe,Frankfurt,319,2.56
34.118.38.185,443,443,TRUE,FRA,Europe,Frankfurt,256,2.56
34.116.167.231,443,443,TRUE,FRA,Europe,Frankfurt,319,2.5
34.118.0.148,443,443,TRUE,FRA,Europe,Frankfurt,290,2.45
34.116.172.143,443,443,TRUE,FRA,Europe,Frankfurt,323,2.44
34.118.16.200,443,443,TRUE,FRA,Europe,Frankfurt,302,2.38
34.118.49.13,443,443,TRUE,FRA,Europe,Frankfurt,322,2.36
34.116.238.23,443,443,TRUE,FRA,Europe,Frankfurt,333,2.35
34.118.32.217,443,443,TRUE,FRA,Europe,Frankfurt,312,2.32
34.154.85.1,443,443,TRUE,FRA,Europe,Frankfurt,287,2.29
34.116.151.91,443,443,TRUE,FRA,Europe,Frankfurt,313,2.22
34.118.56.112,443,443,TRUE,FRA,Europe,Frankfurt,256,2.22
34.118.65.97,443,443,TRUE,FRA,Europe,Frankfurt,329,2.09
34.118.4.22,443,443,TRUE,FRA,Europe,Frankfurt,343,1.83
34.118.123.100,443,443,TRUE,FRA,Europe,Frankfurt,373,1.55
34.65.221.121,443,443,TRUE,FRA,Europe,Frankfurt,302,1.46
34.65.184.103,443,443,TRUE,FRA,Europe,Frankfurt,311,1.34
34.147.114.136,443,443,TRUE,FRA,Europe,Frankfurt,317,0.93
34.107.60.227,443,443,TRUE,FRA,Europe,Frankfurt,366,0.91
34.116.159.183,443,443,TRUE,FRA,Europe,Frankfurt,315,0.84
34.154.74.14,443,443,TRUE,FRA,Europe,Frankfurt,300,0.65
34.65.39.23,443,443,TRUE,FRA,Europe,Frankfurt,289,0.62
34.154.213.58,443,443,TRUE,FRA,Europe,Frankfurt,324,0.59
34.116.253.3,443,443,TRUE,FRA,Europe,Frankfurt,294,0.56
34.65.134.74,443,443,TRUE,FRA,Europe,Frankfurt,360,0.55
34.65.150.145,443,443,TRUE,FRA,Europe,Frankfurt,313,0.52
35.234.77.198,443,443,TRUE,IAD,North America,Ashburn,213,0.45
34.34.32.211,443,443,TRUE,FRA,Europe,Frankfurt,296,0.4
34.91.25.246,443,443,TRUE,FRA,Europe,Frankfurt,386,0.36
34.65.39.23,443,443,TRUE,FRA,Europe,Frankfurt,314,0.35
34.154.144.207,443,443,TRUE,FRA,Europe,Frankfurt,388,0.31
34.65.211.8,443,443,TRUE,FRA,Europe,Frankfurt,292,0.28
34.118.15.29,443,443,TRUE,FRA,Europe,Frankfurt,294,0.27
34.90.60.161,443,443,TRUE,FRA,Europe,Frankfurt,296,0.26
34.65.69.117,443,443,TRUE,FRA,Europe,Frankfurt,303,0.26
34.107.60.227,443,443,TRUE,FRA,Europe,Frankfurt,280,0.23
34.118.0.148,443,443,TRUE,FRA,Europe,Frankfurt,370,0.22
34.118.65.79,443,443,TRUE,FRA,Europe,Frankfurt,316,0.2
34.107.40.171,443,443,TRUE,FRA,Europe,Frankfurt,327,0.19
34.90.29.94,443,443,TRUE,FRA,Europe,Frankfurt,310,0.19
34.65.196.122,443,443,TRUE,FRA,Europe,Frankfurt,305,0.18
34.34.69.98,443,443,TRUE,FRA,Europe,Frankfurt,292,0.17
34.90.60.161,443,443,TRUE,FRA,Europe,Frankfurt,323,0.15
34.65.150.145,443,443,TRUE,FRA,Europe,Frankfurt,291,0.15
34.91.83.233,443,443,TRUE,FRA,Europe,Frankfurt,294,0.13
34.65.196.122,443,443,TRUE,FRA,Europe,Frankfurt,337,0.13
34.147.114.254,443,443,TRUE,FRA,Europe,Frankfurt,315,0.11
34.91.25.246,443,443,TRUE,FRA,Europe,Frankfurt,306,0.1
35.234.71.151,443,443,TRUE,FRA,Europe,Frankfurt,308,0.09
34.154.29.213,443,443,TRUE,FRA,Europe,Frankfurt,285,0.08
34.118.91.197,443,443,TRUE,FRA,Europe,Frankfurt,324,0.07
34.89.248.119,443,443,TRUE,FRA,Europe,Frankfurt,310,0.07
34.154.206.40,443,443,TRUE,FRA,Europe,Frankfurt,282,0.07
34.65.196.122,443,443,TRUE,FRA,Europe,Frankfurt,349,0.06
34.65.86.27,443,443,TRUE,FRA,Europe,Frankfurt,307,0.06
34.154.169.85,443,443,TRUE,FRA,Europe,Frankfurt,316,0.05
34.65.134.74,443,443,TRUE,FRA,Europe,Frankfurt,321,0.05
34.154.38.130,443,443,TRUE,FRA,Europe,Frankfurt,335,0.05
34.89.220.83,443,443,TRUE,FRA,Europe,Frankfurt,383,0.04
34.116.202.71,443,443,TRUE,FRA,Europe,Frankfurt,309,0.04
34.118.111.176,443,443,TRUE,FRA,Europe,Frankfurt,343,0.03
35.244.181.58,80,80,FALSE,SIN,Asia Pacific,Singapore,1,0
35.187.229.127,80,8080,FALSE,SIN,Asia Pacific,Singapore,3,0
35.241.49.199,80,80,FALSE,SIN,Asia Pacific,Singapore,7,0
34.160.118.77,80,80,FALSE,SIN,Asia Pacific,Singapore,13,0
34.36.183.121,80,80,FALSE,SIN,Asia Pacific,Singapore,14,0
34.101.169.73,80,8080,FALSE,CGK,Asia Pacific,Jakarta,15,0
34.101.169.73,80,8080,FALSE,CGK,Asia Pacific,Jakarta,20,0
34.110.227.66,80,80,FALSE,SIN,Asia Pacific,Singapore,21,0
34.111.135.19,80,80,FALSE,SIN,Asia Pacific,Singapore,23,0
34.110.234.120,80,80,FALSE,SIN,Asia Pacific,Singapore,25,0
34.160.118.77,80,80,FALSE,SIN,Asia Pacific,Singapore,25,0
34.101.169.73,80,8080,FALSE,CGK,Asia Pacific,Jakarta,28,0
34.111.135.19,80,80,FALSE,SIN,Asia Pacific,Singapore,29,0
34.110.234.120,80,80,FALSE,SIN,Asia Pacific,Singapore,30,0
34.110.227.66,80,80,FALSE,SIN,Asia Pacific,Singapore,41,0
34.93.226.165,80,80,FALSE,BOM,Asia Pacific,Mumbai,60,0
34.93.79.152,80,80,FALSE,BOM,Asia Pacific,Mumbai,60,0
34.93.79.152,80,80,FALSE,BOM,Asia Pacific,Mumbai,60,0
34.93.79.152,80,80,FALSE,BOM,Asia Pacific,Mumbai,61,0
34.93.79.152,80,80,FALSE,BOM,Asia Pacific,Mumbai,62,0
34.93.226.165,80,80,FALSE,BOM,Asia Pacific,Mumbai,62,0
34.93.226.165,80,80,FALSE,BOM,Asia Pacific,Mumbai,62,0
34.93.226.165,80,80,FALSE,BOM,Asia Pacific,Mumbai,66,0
34.64.94.216,80,80,FALSE,ICN,Asia Pacific,Seoul,71,0
34.64.94.216,80,80,FALSE,ICN,Asia Pacific,Seoul,73,0
34.64.94.216,80,80,FALSE,ICN,Asia Pacific,Seoul,74,0
34.64.94.216,80,80,FALSE,ICN,Asia Pacific,Seoul,83,0
34.165.221.146,443,80,FALSE,MRS,Europe,Marseille,151,0
34.105.49.234,80,80,FALSE,SEA,North America,Seattle,156,0
34.82.76.253,80,80,FALSE,SEA,North America,Seattle,156,0
34.105.49.234,80,80,FALSE,SEA,North America,Seattle,156,0
34.82.76.253,80,80,FALSE,SEA,North America,Seattle,156,0
34.82.48.25,443,80,FALSE,SEA,North America,Seattle,156,0
34.82.76.253,80,80,FALSE,SEA,North America,Seattle,156,0
34.82.48.25,80,80,FALSE,SEA,North America,Seattle,157,0
34.165.221.146,443,80,FALSE,MRS,Europe,Marseille,157,0
34.168.218.118,443,443,TRUE,SEA,North America,Seattle,157,0
34.105.49.234,80,80,FALSE,SEA,North America,Seattle,157,0
34.82.48.25,443,80,FALSE,SEA,North America,Seattle,157,0
34.82.48.25,443,80,FALSE,SEA,North America,Seattle,157,0
34.82.48.25,80,80,FALSE,SEA,North America,Seattle,157,0
34.82.48.25,80,80,FALSE,SEA,North America,Seattle,158,0
34.82.76.253,443,443,TRUE,SEA,North America,Seattle,158,0
34.82.188.91,443,443,TRUE,SEA,North America,Seattle,158,0
34.102.111.127,80,80,FALSE,LAX,North America,Los Angeles,163,0
34.102.111.127,80,80,FALSE,LAX,North America,Los Angeles,171,0
34.65.240.216,443,443,TRUE,FRA,Europe,Frankfurt,186,0
34.175.133.251,2052,80,FALSE,MAD,Europe,Madrid,188,0
34.175.161.245,2095,80,FALSE,MAD,Europe,Madrid,188,0
34.175.161.245,2096,80,FALSE,MAD,Europe,Madrid,188,0
34.175.244.157,2086,80,FALSE,MAD,Europe,Madrid,189,0
34.175.95.58,2053,80,FALSE,MAD,Europe,Madrid,189,0
34.175.161.245,2087,80,FALSE,MAD,Europe,Madrid,189,0
34.175.95.58,2052,80,FALSE,MAD,Europe,Madrid,189,0
34.175.168.99,2082,80,FALSE,MAD,Europe,Madrid,189,0
34.175.133.251,2096,80,FALSE,MAD,Europe,Madrid,189,0
34.175.7.231,2087,80,FALSE,MAD,Europe,Madrid,189,0
34.175.168.99,2087,80,FALSE,MAD,Europe,Madrid,189,0
34.175.244.157,2095,80,FALSE,MAD,Europe,Madrid,189,0
34.175.143.15,2095,80,FALSE,MAD,Europe,Madrid,190,0
34.175.95.58,2082,80,FALSE,MAD,Europe,Madrid,190,0
34.175.133.251,2086,80,FALSE,MAD,Europe,Madrid,190,0
34.175.161.245,2083,80,FALSE,MAD,Europe,Madrid,190,0
34.175.99.73,2086,80,FALSE,MAD,Europe,Madrid,190,0
34.175.95.58,2095,80,FALSE,MAD,Europe,Madrid,190,0
34.175.244.157,2083,80,FALSE,MAD,Europe,Madrid,191,0
34.175.244.157,2053,80,FALSE,MAD,Europe,Madrid,191,0
34.175.99.73,2096,80,FALSE,MAD,Europe,Madrid,191,0
34.175.244.157,2052,80,FALSE,MAD,Europe,Madrid,192,0
34.175.133.251,2082,80,FALSE,MAD,Europe,Madrid,192,0
34.175.7.231,2082,80,FALSE,MAD,Europe,Madrid,192,0
34.175.95.58,2086,80,FALSE,MAD,Europe,Madrid,193,0
34.102.111.127,80,80,FALSE,LAX,North America,Los Angeles,193,0
34.175.95.58,2087,80,FALSE,MAD,Europe,Madrid,196,0
34.140.239.154,2096,80,FALSE,CDG,Europe,Paris,196,0
34.175.133.251,2053,80,FALSE,MAD,Europe,Madrid,196,0
34.140.239.154,2052,80,FALSE,CDG,Europe,Paris,196,0
34.175.99.73,2095,80,FALSE,MAD,Europe,Madrid,196,0
34.175.244.157,2096,80,FALSE,MAD,Europe,Madrid,196,0
34.175.161.245,2053,80,FALSE,MAD,Europe,Madrid,196,0
34.140.239.154,2083,80,FALSE,CDG,Europe,Paris,196,0
34.175.168.99,2083,80,FALSE,MAD,Europe,Madrid,197,0
34.140.239.154,2095,80,FALSE,CDG,Europe,Paris,197,0
34.175.133.251,2095,80,FALSE,MAD,Europe,Madrid,197,0
34.175.244.157,2082,80,FALSE,MAD,Europe,Madrid,197,0
34.175.99.73,2082,80,FALSE,MAD,Europe,Madrid,198,0
34.175.161.245,2086,80,FALSE,MAD,Europe,Madrid,198,0
34.147.101.117,2052,80,FALSE,AMS,Europe,Amsterdam,198,0
34.175.133.251,2083,80,FALSE,MAD,Europe,Madrid,198,0
34.147.101.117,2086,80,FALSE,AMS,Europe,Amsterdam,198,0
34.147.101.117,2087,80,FALSE,AMS,Europe,Amsterdam,198,0
34.175.161.245,2052,80,FALSE,MAD,Europe,Madrid,199,0
34.147.101.117,2053,80,FALSE,AMS,Europe,Amsterdam,199,0
34.141.248.249,2082,80,FALSE,AMS,Europe,Amsterdam,199,0
34.175.95.58,2096,80,FALSE,MAD,Europe,Madrid,199,0
34.147.101.117,2053,80,FALSE,AMS,Europe,Amsterdam,199,0
34.175.244.157,2087,80,FALSE,MAD,Europe,Madrid,199,0
34.175.161.245,2082,80,FALSE,MAD,Europe,Madrid,199,0
34.175.7.231,2052,80,FALSE,MAD,Europe,Madrid,200,0
34.147.101.117,2082,80,FALSE,AMS,Europe,Amsterdam,200,0
34.147.101.117,2086,80,FALSE,AMS,Europe,Amsterdam,200,0
34.147.101.117,2052,80,FALSE,AMS,Europe,Amsterdam,200,0
34.147.101.117,2083,80,FALSE,AMS,Europe,Amsterdam,200,0
34.141.221.33,2053,80,FALSE,AMS,Europe,Amsterdam,200,0
34.147.101.117,2083,80,FALSE,AMS,Europe,Amsterdam,200,0
34.141.248.249,2052,80,FALSE,AMS,Europe,Amsterdam,200,0
34.175.7.231,2053,80,FALSE,MAD,Europe,Madrid,201,0
34.147.101.117,2096,80,FALSE,AMS,Europe,Amsterdam,201,0
34.147.101.117,2095,80,FALSE,AMS,Europe,Amsterdam,201,0
34.141.221.33,2086,80,FALSE,AMS,Europe,Amsterdam,202,0
34.175.99.73,2052,80,FALSE,MAD,Europe,Madrid,203,0
34.175.133.251,2087,80,FALSE,MAD,Europe,Madrid,204,0
34.141.248.249,2053,80,FALSE,AMS,Europe,Amsterdam,205,0
35.188.87.85,80,8080,FALSE,ORD,North America,Chicago,205,0
34.170.14.227,8080,80,FALSE,ORD,North America,Chicago,206,0
34.67.45.105,443,443,TRUE,ORD,North America,Chicago,207,0
34.70.91.86,443,443,TRUE,ORD,North America,Chicago,208,0
35.232.39.116,80,80,FALSE,DFW,North America,Dallas,208,0
34.147.101.117,2087,80,FALSE,AMS,Europe,Amsterdam,208,0
34.147.101.117,2082,80,FALSE,AMS,Europe,Amsterdam,208,0
34.140.239.154,2086,80,FALSE,CDG,Europe,Paris,209,0
34.147.101.117,2095,80,FALSE,AMS,Europe,Amsterdam,209,0
34.140.239.154,2087,80,FALSE,CDG,Europe,Paris,209,0
34.141.248.249,2087,80,FALSE,AMS,Europe,Amsterdam,209,0
34.140.239.154,2082,80,FALSE,CDG,Europe,Paris,209,0
34.141.248.249,2083,80,FALSE,AMS,Europe,Amsterdam,210,0
34.141.221.33,2096,80,FALSE,AMS,Europe,Amsterdam,210,0
34.147.101.117,2096,80,FALSE,AMS,Europe,Amsterdam,210,0
34.147.82.194,2053,80,FALSE,AMS,Europe,Amsterdam,210,0
34.140.239.154,2053,80,FALSE,CDG,Europe,Paris,211,0
34.147.82.194,2053,80,FALSE,AMS,Europe,Amsterdam,211,0
34.141.221.33,2082,80,FALSE,AMS,Europe,Amsterdam,214,0
34.141.248.249,2096,80,FALSE,AMS,Europe,Amsterdam,219,0
34.74.105.17,80,8080,FALSE,ATL,North America,Atlanta,222,0
34.74.105.17,80,8080,FALSE,ATL,North America,Atlanta,223,0
34.74.105.17,80,8080,FALSE,ATL,North America,Atlanta,223,0
34.141.221.33,2052,80,FALSE,AMS,Europe,Amsterdam,223,0
34.141.248.249,2086,80,FALSE,AMS,Europe,Amsterdam,224,0
34.74.105.17,80,8080,FALSE,ATL,North America,Atlanta,224,0
34.141.221.33,2095,80,FALSE,AMS,Europe,Amsterdam,229,0
35.196.217.7,80,80,FALSE,ATL,North America,Atlanta,231,0
34.141.221.33,2083,80,FALSE,AMS,Europe,Amsterdam,232,0
35.246.248.26,443,443,TRUE,FRA,Europe,Frankfurt,248,0
34.89.158.25,443,443,TRUE,FRA,Europe,Frankfurt,249,0
34.65.92.52,443,443,TRUE,FRA,Europe,Frankfurt,253,0
34.65.25.84,443,443,TRUE,FRA,Europe,Frankfurt,254,0
34.65.80.65,443,443,TRUE,FRA,Europe,Frankfurt,257,0
35.246.245.194,443,443,TRUE,FRA,Europe,Frankfurt,261,0
34.65.113.207,443,443,TRUE,FRA,Europe,Frankfurt,267,0
34.65.134.74,443,443,TRUE,FRA,Europe,Frankfurt,268,0
34.65.184.103,443,443,TRUE,FRA,Europe,Frankfurt,270,0
34.65.134.74,443,443,TRUE,FRA,Europe,Frankfurt,275,0
34.65.69.117,443,443,TRUE,FRA,Europe,Frankfurt,315,0
